Run: 1, 2, 2 Non-Hierarchical Configuration 
Date/Time: 2012-10-16 04:00:55 +0000 
--- Begin Data ---
http://ec2-50-17-57-243.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (home):
 0.089931829, 0.011295956, 0.012614588, 0.005583144, 0.00539982, 0.005015136, 0.007977506, 0.009942897, 0.006005396, 0.008171237, 0.01184871, 0.015232884, 0.009403288, 0.014624104, 0.010138541, 0.00657334, 0.008012618, 0.015874493, 0.008079767, 0.011861369, 0.011969248, 0.011990766, 0.005832153, 0.006142495, 0.012009119, 0.006181286, 0.005769665, 0.010483372, 0.005480795, 0.004946973, 0.005769061, 0.013364704, 0.011992831, 0.012003685, 0.00631848, 0.005565215, 0.011349687, 0.008666685, 0.008056645, 0.007872958, 0.011973404, 0.012020551, 0.009373071, 0.005716578, 0.012218732, 0.011777853, 0.012829938, 0.007977616, 0.012021931, 0.011072395
http://ec2-23-22-68-94.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (neighbor_1):
 0.319624646, 0.065157077, 0.030228064, 0.023440404, 0.047159183, 0.022553327, 0.019526515, 0.024793435, 0.027194245, 0.046584981, 0.021619979, 0.023401548, 0.025139311, 0.033633091, 0.036669427, 0.020855398, 0.03068237, 0.023609728, 0.017916614, 0.042363323, 0.021531215, 0.019247601, 0.02074835, 0.018861178, 0.043653517, 0.020958173, 0.023612331, 0.065077768, 0.019091849, 0.059578121, 0.026278382, 0.024845521, 0.021505661, 0.019916979, 0.061567065, 0.029948369, 0.02334272, 0.026193582, 0.018840432, 0.064121805, 0.020003852, 0.020762744, 0.033961065, 0.027199642, 0.040775401, 0.021586965, 0.023618208, 0.020542027, 0.023735707, 0.049254533
http://ec2-67-202-45-247.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (neighbor_2):
 0.59393219, 0.050022152, 0.058361741, 0.055343695, 0.061785766, 0.040471418, 0.039390172, 0.039468913, 0.036274876, 0.06007841, 0.039723153, 0.036154701, 0.0367498, 0.04291563, 0.063360127, 0.037302349, 0.039695436, 0.042826616, 0.035634836, 0.07227985, 0.035212793, 0.037998809, 0.034918236, 0.057584417, 0.078821519, 0.036942888, 0.043913424, 0.059919151, 0.03611532, 0.069020899, 0.039080685, 0.044273667, 0.041318204, 0.062194255, 0.039679822, 0.057580609, 0.066866784, 0.043958761, 0.044088187, 0.036403922, 0.067417355, 0.039502634, 0.046502148, 0.068897969, 0.048726294, 0.04237723, 0.074945266, 0.044362678, 0.037926584, 0.040712522
http://198.101.205.155:6789/artifact/cclamb/tablet/index (neighbor_3):
 1.796042391, 1.298335605, 2.055323664, 1.473573478, 2.255785006, 1.707713998, 2.436532326, 1.827541229, 1.925750845, 0.30535446, 0.229488155, 0.218477106, 0.264541886, 0.259696613, 0.231562307, 0.254345871, 0.222426418, 0.22217753, 0.265247913, 0.237076911, 0.223977275, 0.219260149, 0.236566344, 0.221693614, 0.213493724, 0.268318814, 0.226469733, 0.240602001, 0.230077581, 0.225328607, 0.217910607, 0.255635098, 0.22570622, 0.253973676, 0.316493487, 0.370245339, 0.382527349, 0.317570702, 0.280710192, 0.257731236, 0.304781563, 0.239343679, 0.300537856, 0.280588814, 0.237121395, 0.292489151, 0.229872351, 0.327647306, 0.283684733, 0.312340895
  http://198.101.205.156:6789/artifact/cclamb/tablet/index (neighbor_4):
2.566833388, 0.300088352, 0.225140454, 0.231136506, 0.238910371, 0.218467863, 0.26116224, 0.222437139, 0.238979396, 0.250055598, 0.266748387, 0.223160778, 0.267770151, 0.219974897, 0.264906448, 0.22167182, 0.259821233, 0.221316218, 0.344844252, 0.222013977, 0.252022118, 0.223728927, 0.227301555, 0.253181596, 0.264331486, 0.235564278, 0.292558965, 0.244173982, 0.233785361, 0.240614225, 0.234000387, 0.226257793, 0.219782501, 0.228125466, 0.237712659, 0.267346557, 0.25481636, 0.236646326, 0.222842854, 0.223617396, 0.258886743, 0.252636265, 0.283092925, 0.21738949, 0.21837701, 0.278874615, 0.295628745, 0.219091799, 0.236695241, 0.234924217
http://198.101.203.202:6789/artifact/cclamb/tablet/index (neighbor_5):
0.241041634, 0.240657781, 0.254735118, 0.225760294, 0.248638747, 0.247083566, 0.225057071, 0.323472952, 0.230248641, 0.234802234, 0.225561192, 0.233330968, 0.226646446, 0.279992915, 0.284442047, 0.258781198, 0.24961223, 0.225044426, 0.265514844, 0.283225745, 0.24082783, 0.22608037, 0.218655425, 0.220849952, 0.22613357, 0.259279608, 0.220313976, 0.287262336, 0.224420781, 0.222995086, 0.260224481, 0.223492679, 0.283719828, 0.234111514, 0.237639449, 0.254606746, 0.221080733, 0.227459364, 0.222021656, 0.256507761, 0.262083181, 0.238176427, 0.223106516, 0.233196059, 0.223616164, 0.278887979, 0.223788478, 0.222253272, 0.224941646, 0.220417962
--- End Data ---
