Run: 1, 2, 2 Hierarchical Configuration 
Date/Time: 2012-10-13 03:08:37 +0000 
--- Begin Data ---
http://ec2-50-17-57-243.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (home):
 0.105852945, 0.012780392, 0.006533754, 0.007991739, 0.008257664, 0.00777079, 0.00800669, 0.007655418, 0.006962944, 0.013408134, 0.007622122, 0.012317269, 0.00657118, 0.008945444, 0.00846768, 0.015765554, 0.008011139, 0.007712934, 0.008241649, 0.006808594, 0.007521495, 0.009470718, 0.008113757, 0.005886189, 0.007760901, 0.014338999, 0.007903102, 0.007834418, 0.008176424, 0.007816594, 0.008270699, 0.005878146, 0.005732941, 0.007446152, 0.016600667, 0.008303194, 0.005141056, 0.006426678, 0.008027071, 0.012027465, 0.007889583, 0.008346262, 0.007882753, 0.011827725, 0.008141159, 0.007686359, 0.008085456, 0.008080758, 0.008040755, 0.007923832
http://ec2-50-17-85-234.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (peer):
 0.295113276, 0.022272676, 0.014978159, 0.020264468, 0.014250505, 0.021169292, 0.016199468, 0.019771953, 0.015741551, 0.0213113, 0.015007891, 0.014388614, 0.018429391, 0.019074208, 0.019984582, 0.017748787, 0.020016438, 0.014108631, 0.015794427, 0.020488965, 0.013708535, 0.01419849, 0.019536145, 0.016486947, 0.019518087, 0.036059152, 0.035644479, 0.016628431, 0.016253543, 0.015891166, 0.01586061, 0.020248493, 0.019990881, 0.019570233, 0.015943556, 0.019839191, 0.015805537, 0.014127929, 0.013845509, 0.020133465, 0.015773594, 0.016174752, 0.017061833, 0.015541768, 0.019337546, 0.01451681, 0.013421992, 0.016267601, 0.020156693, 0.01623979
http://ec2-107-20-47-98.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (neighbor):
 0.579678466, 0.044328834, 0.03599275, 0.036407108, 0.055779879, 0.047393214, 0.035933692, 0.035493198, 0.035943711, 0.039879272, 0.03559796, 0.036085502, 0.036196951, 0.036681817, 0.03533689, 0.051333734, 0.036106027, 0.036264753, 0.036119816, 0.036311178, 0.036350928, 0.038857924, 0.037786101, 0.06837704, 0.038448819, 0.040626544, 0.04841762, 0.060716861, 0.038723205, 0.035454486, 0.035229012, 0.036902184, 0.03576608, 0.035954662, 0.039419224, 0.04544013, 0.046896284, 0.035993641, 0.036268321, 0.04864746, 0.034526218, 0.036051571, 0.036325233, 0.036761566, 0.035166076, 0.03594893, 0.035965005, 0.035869436, 0.05686927, 0.039395224
http://198.101.209.247:6789/artifact/cclamb/tablet/index (distant_1):
 1.575053839, 0.225222895, 0.253195941, 0.225364232, 0.224191262, 0.228551834, 0.226620668, 0.24973201, 0.22004561, 0.251481278, 0.25190397, 0.224411119, 0.268170514, 0.223872028, 0.223643852, 0.214952087, 0.216835418, 0.221319452, 0.231685699, 0.227803623, 0.252448228, 0.220226023, 0.216575708, 0.222730791, 0.218081506, 0.225906615, 0.223812359, 0.230244456, 0.240525142, 0.229372642, 0.214762635, 0.217689888, 0.218242769, 0.217729917, 0.218878334, 0.216211727, 0.23728788, 0.237365692, 0.222202446, 0.219499241, 0.214791455, 0.231989831, 0.250869143, 0.212857018, 0.225642703, 0.220455591, 0.213774272, 0.23129115, 0.315120115, 0.243890452
http://198.101.207.48:6789/artifact/cclamb/tablet/index (distant_2):
 0.212539393, 0.232268161, 0.212009526, 0.210828413, 0.217426674, 0.215063441, 0.21611173, 0.261174374, 0.239836738, 0.24462705, 0.212270733, 0.220942433, 0.2142961, 0.240402231, 0.211718779, 0.227203485, 0.218659986, 0.2127268, 0.217286116, 0.211532519, 0.2514317, 0.222944323, 0.216521321, 0.222700529, 0.241433291, 0.210661039, 0.216322692, 0.219314084, 0.218648506, 0.217220064, 0.214848379, 0.210808303, 0.271046232, 0.213935682, 0.248524838, 0.247368058, 0.215057031, 0.239015516, 0.211475241, 0.21426972, 0.219722892, 0.236834728, 0.216117002, 0.228259436, 0.232434601, 0.234962666, 0.266928009, 0.242276595, 0.223441796, 0.217119686
--- End Data ---
