Run: 1, 2, 2 Non-Hierarchical Configuration 
Date/Time: 2012-10-16 04:14:43 +0000 
--- Begin Data ---
http://ec2-50-17-57-243.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (home):
 0.166625534, 0.082031734, 0.085440961, 0.085263466, 0.079665825, 0.122732368, 0.080538278, 0.083081066, 0.088005847, 0.080799271, 0.080960035, 0.080349305, 0.080357414, 0.081271022, 0.080584821, 0.087424573, 0.07994042, 0.080235613, 0.079804205, 0.07983296, 0.081939297, 0.086157127, 0.088049644, 0.087851309, 0.080369598, 0.079979974, 0.08352318, 0.080169335, 0.080997954, 0.080314764, 0.084487886, 0.08064834, 0.085477123, 0.080178092, 0.083138825, 0.084677092, 0.08054706, 0.07996951, 0.081237891, 0.080043866, 0.082069383, 0.080834505, 0.079725188, 0.080424212, 0.086945316, 0.080481405, 0.083428892, 0.079937571, 0.08392205, 0.080163996
http://ec2-23-22-68-94.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (neighbor_1):
 0.096908758, 0.100661553, 0.102233759, 0.099878237, 0.091898464, 0.096575138, 0.106091658, 0.094964572, 0.090653833, 0.125984171, 0.09012316, 0.091320215, 0.095696309, 0.110965591, 0.092857986, 0.091840547, 0.091442768, 0.093241956, 0.088669314, 0.095083577, 0.092162276, 0.092045535, 0.096601593, 0.090868774, 0.096141725, 0.096676552, 0.095038676, 0.09593551, 0.092415738, 0.10393301, 0.088520795, 0.090866999, 0.087965352, 0.117608771, 0.115820181, 0.095896904, 0.091864902, 0.091781931, 0.092510443, 0.090854772, 0.122128271, 0.097723103, 0.092387545, 0.095964551, 0.092234175, 0.091254667, 0.092242327, 0.091783565, 0.096459205, 0.095399585
http://ec2-67-202-45-247.compute-1.amazonaws.com:6789/artifact/cclamb/tablet/index (neighbor_2):
 0.114305646, 0.1119734, 0.107961113, 0.111982669, 0.132483657, 0.147871975, 0.11539015, 0.111988923, 0.111489551, 0.120455045, 0.11584844, 0.116603207, 0.11569141, 0.119673813, 0.111049002, 0.14298175, 0.113897167, 0.108061218, 0.112097084, 0.111958696, 0.11558682, 0.128139263, 0.108016219, 0.111805076, 0.132051398, 0.116059151, 0.111984963, 0.1119785, 0.107584254, 0.151143945, 0.113216639, 0.115860161, 0.128081934, 0.111778317, 0.116367142, 0.13136964, 0.112356069, 0.116529698, 0.115849146, 0.115798285, 0.111644051, 0.112234836, 0.116128052, 0.119617054, 0.116090909, 0.116102356, 0.123992667, 0.123604025, 0.120041132, 0.111869837
http://198.101.205.155:6789/artifact/cclamb/tablet/index (neighbor_3):
 0.143346962, 0.149920088, 0.139626924, 0.160570049, 0.163713614, 0.204071129, 0.159133561, 0.141206288, 0.139507437, 0.184879834, 0.13882696, 0.136137003, 0.168293429, 0.136019483, 0.147485675, 0.226122784, 0.147108662, 0.143196803, 0.14376056, 0.144032261, 0.155700734, 0.137740226, 0.13881512, 0.13932374, 0.147730012, 0.147981293, 0.16813988, 0.164230703, 0.139376798, 0.144287998, 0.15313181, 0.138937348, 0.138137031, 0.146081957, 0.143907968, 0.135916107, 0.135883698, 0.155626712, 0.155912811, 0.150995761, 0.15145113, 0.174151357, 0.1475811, 0.16023658, 0.147800305, 0.140010396, 0.168201911, 0.140021303, 0.135498566, 0.191063844
http://198.101.205.156:6789/artifact/cclamb/tablet/index (neighbor_4):
 0.16785002, 0.203182785, 0.154438122, 0.137304868, 0.139115535, 0.147907571, 0.156249655, 0.144266458, 0.176994857, 0.147916768, 0.338534435, 0.181292475, 0.151788676, 0.171609747, 0.32129727, 0.15490768, 0.226880154, 0.45235086, 0.414142527, 0.189149883, 0.171174301, 0.221766056, 0.155206648, 0.224851133, 0.200691186, 0.210509199, 0.193077268, 0.164667694, 0.155978875, 0.163664226, 0.149274063, 0.1851195, 0.149131293, 0.167863125, 0.144317894, 0.143498489, 0.156965277, 0.165058929, 0.148301228, 0.144791093, 0.146994763, 0.159087904, 0.178016464, 0.169872388, 0.151126786, 0.139344496, 0.171776515, 0.177203035, 0.143828812, 0.161333666
http://198.101.203.202:6789/artifact/cclamb/tablet/index (neighbor_5):
 0.162767118, 0.152473038, 0.148689989, 0.191600832, 0.139719632, 0.16946617, 0.155131813, 0.14736812, 0.194594687, 0.164823478, 0.155871864, 0.144674014, 0.180252479, 0.148187646, 0.159456708, 0.143943012, 0.153264753, 0.164986323, 0.159022499, 0.148506646, 0.158075237, 0.159105544, 0.147294449, 0.148735441, 0.144013427, 0.147816983, 0.149138032, 0.166644449, 0.181665101, 0.182412685, 0.164802497, 0.151340629, 0.147284711, 0.138821017, 0.145647545, 0.163703877, 0.148462144, 0.141248852, 0.177417035, 0.140878393, 0.16325859, 0.144401246, 0.151353605, 0.13658705, 0.156797934, 0.138614628, 0.135113506, 0.153562379, 0.135232182, 0.163467626
--- End Data ---
